28/5/2022,Transportes de Cargas,SAN MARTIN Y CHACABUCO
28/5/2022,Particular,CATAMARCA 987
27/5/2022,Remisses,SANTA FE AL 800
30/5/2022,Particular,SAN MARTIN 400
30/5/2022,Particular,ESPAÑA 1309
31/5/2022,Particular,ESPAÑA 1272
31/5/2022,Remisses,CARLOS PELLEGRINI AL 1100
31/5/2022,Remisses,AGURRE Y LA RATEA 6360
1/6/2022,Remisses,TACUARI AL 2300
1/6/2022,Remisses,TACUARI 2338
1/6/2022,Particular,SALTA AL 700
1/6/2022,Particular,SAN MARTIN AL 629
2/6/2022,Particular,RIVADAVIA 705
2/6/2022,Particular,LAVALLE 580
2/6/2022,Remisses,ARTIGAS 1400
3/6/2022,Particular,SAN JUAN AL 800
4/6/2022,Particular,9 DE JULIO AL 1430
4/6/2022,Particular,CATAMARCA 1000
4/6/2022,Particular,CORDOBA 916
8/6/2022,Particular,RIVADAVIA 705
9/6/2022,Particular,SAN MARTIN 415
9/6/2022,Particular,SALTA 1300
9/6/2022,Particular,SAN MARTIN 585
9/6/2022,Particular,BOLIVAR AL 800
9/6/2022,Particular,CATAMARCA 415
11/6/2022,Particular,SAN MARTIN 1000
11/6/2022,Particular,9 DE JULIO 1282
11/6/2022,Particular,JUNIN 891
11/6/2022,Particular,CATAMARCA AL 1200
13/6/2022,Particular,9 DE JULIO 1600
13/6/2022,Particular,FRAY F. QUINTANA 1203
14/6/2022,Particular,CATAMARCA 657
14/6/2022,Particular,H.IRIGOYEN 2074
14/6/2022,Particular,9 DE JULIO 1130
15/6/2022,Particular,9 DE JULIO 1130
16/6/2022,Particular,SALTA 1480
16/6/2022,Particular,SANTA FE 900
16/6/2022,Particular,CATAMARCA 949
17/6/2022,Particular,CATAMARCA AL 800
18/6/2022,Particular,MENDOZA 787
18/6/2022,Particular,MENDOZA 787
18/6/2022,Particular,CATAMARCA AL 1000
18/6/2022,Particular,SAN MARTIN 1419
23/6/2022,Particular,9 DE JULIO 1516
23/6/2022,Particular,BS. AS 1500
23/6/2022,Particular,CATAMARCA 400
23/6/2022,Particular,SALTA AL 1400
24/6/2022,Particular,SAN LORENZO 800
24/6/2022,Remisses,RUTA 12 ACCESO A PERICHON
25/6/2022,Particular,SAN MARTIN 1600
25/6/2022,Particular,JULIO 1468
26/6/2022,Particular,C. Pellegrini al 1.000
23/6/2022,Particular,9 DE JULIO AL 1602
27/6/2022,Particular,MARIANO MORENO 1445
29/6/2022,Particular,junin al 1600
27/6/2022,Particular,PARAGUAY  N°800
2/7/2022,Remisses,CHACABUCO AL 1100
2/7/2022,Particular,CATAMARCA AL 1000
2/7/2022,Remisses,CHACABUCO AL 1000
3/7/2022,Particular,SANTA FE 950
1/7/2022,Particular,irigoyen 1000
4/7/2022,Particular,CATAMARCA AL 1600
4/7/2022,Particular,SAN LUIS AL 1000
5/7/2022,Particular,BUENOS AIRES AL 900
5/7/2022,Remisses,SAN JUAN AL 1800
6/7/2022,Particular,SAN MARTIN AL 500
7/7/2022,Particular,9 DE JULIO AL 1100
7/7/2022,Particular,MENDOZA AL 1300
7/7/2022,Particular,MORENO AL 1400
8/7/2022,Particular,BUENOS AIRES 777
8/7/2022,Particular,BUENOS AIRES 1200
9/7/2022,Transportes de Cargas,San Lorenzo al 900
10/7/2022,Particular,CORDOBA AL 800
11/7/2022,Particular,SANTA FE AL 800
11/7/2022,Particular,25 DE MAYO 1524
12/7/2022,Particular,CATAMARCA AL 300
12/7/2022,Particular,SAN MARTIN AL 1000
12/7/2022,Particular,SANTA FE AL 354
12/7/2022,Particular,SAN LORENZO AL 1200
13/7/2022,Particular,SAN MARTIN AL 300
13/7/2022,Particular,SAN LORENZO 356
13/7/2022,Remisses,SAN LORENZO E H. IRIGOYEN
15/7/2022,Particular,SAN LORENZO 1400
15/7/2022,Particular,FERRE AL 600
17/7/2022,Particular,ESPAÑA AL 900
17/7/2022,Particular,ESPAÑA AL 900
17/7/2022,Remisses,GDOR RUIZ  2357
18/7/2022,Particular,JUNIN 1623
18/7/2022,Particular,MENDOZA AL 1444
24/7/2022,Particular,CATAMARCA 1.000
25/7/2022,Particular,calle 9 de Julio al 1008
25/7/2022,Particular,san Martin al 1800
28/7/2022,Particular,Mendoza al 700
29/7/2022,Remisses,ROCA 1000
1/8/2022,Particular,TUCUMAN AL 400
1/8/2022,Particular,SAN JUAN AL 800
1/8/2022,Particular,CATAMARCA AL 737
2/8/2022,Particular,HIPOLITO IRIGOYEN 1864.
2/8/2022,Particular,SANTA FE 1000
2/8/2022,Particular,25 DE MAYO 1676
2/8/2022,Particular,H.IRIGOYEN AL 1600
2/8/2022,Particular,SAN MARTIN AL 400
3/8/2022,Remisses,9 DE JULIO 1400
3/8/2022,Remisses,SAN JUAN AL 800
3/8/2022,Particular,9 DE JULIO 1508
3/8/2022,Particular,SAN JUAN AL 800
4/8/2022,Particular,CATAMARCA AL 400
5/8/2022,Particular,PELLEGRINI ESQUINA SANTA FE
5/8/2022,Particular,CATAMARCA 641
6/8/2022,Particular,9 DE JULIO AL 1200
6/8/2022,Particular,9 DE JULIO AL 1200
9/8/2022,Particular,BOLIVAR AL 1100
9/8/2022,Particular,PLACIDO MARTINEZ AL 1200
9/8/2022,Particular,MENDOZA AL 1233
9/8/2022,Particular,CORDOBA AL 1439
9/8/2022,Particular,9 DE JULIO AL 1600
9/8/2022,Particular,SAN MARTIN AL 400
9/8/2022,Particular,9 DE JULIO AL 1000
10/8/2022,Particular,SAN MARTIN AL  1100
10/8/2022,Remisses,CORDOBA AL 850
10/8/2022,Particular,CORDOBA AL 500
10/8/2022,Taxi,SAN MARTIN AL 1058
11/8/2022,Particular,SAN MARTIN AL 585
11/8/2022,Particular,SALTA AL 1582
11/8/2022,Particular,SAN MARTIN AL 783
11/8/2022,Particular,BOLIVAR AL 1100
11/8/2022,Particular,MORENO AL 1200
11/8/2022,Particular,9 DE JULIO AL 2036
11/8/2022,Particular,SAN JUAN 900
11/8/2022,Particular,SAN JUAN AL 1100
11/8/2022,Particular,SAN JUAN AL 1000
13/8/2022,Particular,San Lorenzo 900
13/8/2022,Particular,JUJUY AL 1200
13/8/2022,Particular,SAN LORENZO AL 800
16/8/2022,Particular,BS. AS. 1200
16/8/2022,Particular,BUENOS AIRES 1519
17/8/2022,Remisses,PLAYON PUERTO
18/8/2022,Particular,SAN MARTIN AL 1800
18/8/2022,Particular,SALTA AL 1480
18/8/2022,Particular,CORDOBA AL 1500
18/8/2022,Particular,SAN MARTIN AL 1700
18/8/2022,Particular,SANTA FE AL 300
18/8/2022,Particular,F. J. QUINTANA 1300
19/8/2022,Particular,TUCUMAN
19/8/2022,Particular,SAN LORENZO 800
20/8/2022,Particular,9 de Julio 1500
20/8/2022,Transportes de Cargas,Agustín Gonzalez y San Juan
21/8/2022,Particular,SAN MARTIN AL 1000
21/8/2022,Particular,CORDOBA AL 700
24/8/2022,Remisses,NECOCHEA AL 1000
25/8/2022,Particular,CORDOBA AL 500
25/8/2022,Particular,ESPAÑA AL 800
26/8/2022,Particular,9 DE JULIO 1516
26/8/2022,Particular,SAN LORENZO 800
26/8/2022,Particular,BUENOS AIRES 1519
26/8/2022,Particular,S. MARTIN 1619
28/8/2022,Particular,SALTA AL 800
29/8/2022,Particular,JUNIN AL 1600
29/8/2022,Particular,9 DE JULIO AL 1511
30/8/2022,Particular,RIVADAVIA AL 717
31/8/2022,Particular,CORDOBA AL 600
31/8/2022,Particular,BELGRANO AL 1629
31/8/2022,Particular,SAN JUAN AL 1600
31/8/2022,Particular,R. ALFONSIN AL 3200
1/9/2022,Particular,ESPAÑA 1200
1/9/2022,Particular,SAN MARTIN AL 787
1/9/2022,Particular,SALTA 1200
1/9/2022,Particular,SALTA 1480
1/9/2022,Particular,BELGRANO 1378
1/9/2022,Particular,SAN MARTIN AL 1085
6/9/2022,Particular,SAN MARTIN AL 1058
6/9/2022,Particular,9 DE JULIO AL 1508
6/9/2022,Particular,JUNIN AL 1609
6/9/2022,Particular,3 DE ABRIL AL 600
7/9/2022,Particular,SAN MARTIN AL 1000
8/9/2022,Particular,BOLIVAR AL 1300
11/9/2022,Remisses,Av. Teniente Ibañez 1100
9/9/2022,Particular,tucuman al 700
12/9/2022,Particular,SALTA AL 1480
13/9/2022,Particular,SAN MARTIN 1058
13/9/2022,Particular,CATAMARCA AL 1000
14/9/2022,Particular,SAN MARTIN 400
14/9/2022,Transportes de Cargas,EX VIA AL 1800
15/9/2022,Particular,CORDOBA 900
15/9/2022,Remisses,SAN MARTIN 2200
15/9/2022,Particular,CORDOBA 982
16/9/2022,Particular,SAN MARTIN  400
16/9/2022,Particular,PARAGUAY 866
16/9/2022,Particular,SANTA FE 300
16/9/2022,Particular,CATAMARCA 600
17/9/2022,Particular,SAN LORENZO AL 900
18/9/2022,Particular,CATAMARCA AL 700
16/9/2022,Particular,SAN MARTIN AL 1058
20/9/2022,Particular,SAN MARTIN 1400
20/9/2022,Particular,MAYO AL 1200
20/9/2022,Particular,SAN MARTIN AL 400
21/9/2022,Particular,CATAMARCA AL 600
21/9/2022,Particular,RAUL ALFONSIN AL 3300
22/9/2022,Particular,SAN LUIS 1000
22/9/2022,Particular,SAN MARTIN AL 1869
22/9/2022,Particular,JUNIN AL 1800
23/9/2022,Particular,MENDOZA 1275
23/9/2022,Particular,JUNIN 881
26/9/2022,Remisses,SAN LORENZO 940
26/9/2022,Remisses,SAN LORENZO 866
26/9/2022,Particular,BELGRANO 900
26/9/2022,Particular,BUENOS AIRES AL 1441
26/9/2022,Particular,SAN JUAN AL 1408
27/9/2022,Transportes de Cargas,SAN JUAN 800
27/9/2022,Particular,CORDOBA 800
27/9/2022,Particular,SANTA FE AL 1308
28/9/2022,Remisses,NECOCHEA AL 1000
28/9/2022,Remisses,Necochea al 100
28/9/2022,Particular,SALTA AL 1480
29/9/2022,Particular,HIPOLITO IRIGOYEN 2200
29/9/2022,Particular,SAN LORENZO 914
29/9/2022,Particular,CATAMARCA AL 900
29/9/2022,Particular,CORDOBA AL 780
30/9/2022,Remisses,CORDOBA AL 800
30/9/2022,Remisses,CORDOBA AL 800
30/9/2022,Remisses,CORDOBA 800
30/9/2022,Remisses,SAN MARTIN 1325
1/10/2022,Remisses,CHACABUCO Y SAN MARTIN
1/10/2022,Remisses,CHACABUCO Y SAN MARTIN
1/10/2022,Remisses,PLÁCIDO MARTINEZ 1000
2/10/2022,Particular,NICARAGUA 3100
2/10/2022,Particular,NICARAGUA 3100
2/10/2022,Particular,NICARAGUA AL 3100
3/10/2022,Particular,SAN MARTIN 1058
5/10/2022,Particular,SAN MARTIN AL 1000
6/10/2022,Remisses,9 DE JULIO 1184
6/10/2022,Particular,PELLEGRINI AL 1100
8/10/2022,Remisses,COSQUIN Y RAFAELA
10/10/2022,Remisses,CHACABUCO Y SAN MARTIN
11/10/2022,Particular,san juan al 800
11/10/2022,Particular,san juan al 800
6/10/2022,Particular,BELGRANO 2157
11/10/2022,Particular,9 DE JULIO 1600
11/10/2022,Particular,BOLIVAR 1885
11/10/2022,Particular,SAN MARTIN 1800
11/10/2022,Particular,BOLIVAR 1840
13/10/2022,Remisses,SAN JUAN 800
13/10/2022,Particular,SAN LORENZO 800
13/10/2022,Particular,ENTRE RIOS AL 1500
14/10/2022,Remisses,Necochea al 1000
15/10/2022,Particular,9 DE JULIO 1516
17/10/2022,Particular,CATAMARCA AL 1200
17/10/2022,Particular,MENDOZA AL 600
17/10/2022,Particular,SAN JUAN AL 900
25/10/2022,Remisses,Paraguay al 700
18/10/2022,Remisses,Santa Fe al 900
18/10/2022,Particular,IRIGOYEN 1600
18/10/2022,Remisses,San Juan 800
19/10/2022,Remisses,San Lorenzo al 900
19/10/2022,Particular,Quintana al 1600
19/10/2022,Particular,Mendoza al 700
20/10/2022,Remisses,Santa fe al 900
20/10/2022,Particular,San Martin 1058
20/10/2022,Particular,Catamarca al 400
21/10/2022,Remisses,General Paz al 1700
21/10/2022,Particular,SALTA AL 1300
21/10/2022,Particular,SAN JUAN 500
21/10/2022,Remisses,SAN JUAN 800
23/10/2022,Transportes de Cargas,AV MAIPÚ 2496
22/10/2022,Remisses,Plácido Martinez 900
24/10/2022,Particular,9 de Julio al 1500
24/10/2022,Particular,Bolivar 900
24/10/2022,Particular,9 de Julio al 1440
24/10/2022,Particular,Mendoza al 1007
25/10/2022,Particular,Ayacucho al 3200
25/10/2022,Particular,9 de julio al 1482
25/10/2022,Particular,Laprida al 900
26/10/2022,Remisses,Artigas al 1500
27/10/2022,Remisses,Santa Fe al 900
27/10/2022,Particular,San Martin al 1600
27/10/2022,Particular,San Juan al 800
29/10/2022,Particular,CATAMARCA 800
29/10/2022,Remisses,SAN JUAN 800
29/10/2022,Particular,MENDOZA 787
30/10/2022,Particular,CATAMARCA 900
31/10/2022,Particular,Santa Fe al 1494
31/10/2022,Particular,Santa Fe al 1400
3/11/2022,Particular,San Martin al 1600
3/11/2022,Particular,Rivadavia al 700
4/11/2022,Particular,9 DE JULIO 1200
4/11/2022,Particular,CORDOBA 600
4/11/2022,Particular,SAN MARTIN 1200
5/11/2022,Transportes de Cargas,Gdor Ruiz 2404
4/11/2022,Remisses,9 DE JULIO 1400
10/6/2018,Remisses,SAN JUAN Y LAS HERAS
22/10/2018,Colectivo,Playon del Puerto
10/6/2020,Particular,SALTA 1300
5/10/2022,Particular,CORDOBA AL 500
30/10/2022,Comercio,PAYSANDÚ Y RAFAELA
30/10/2022,Particular,PLACIDO MARTINEZ 1000
13/12/2018,Particular,SAN MARTIN 2415
13/12/2018,Particular,SAN MARTIN 1891
25/2/2018,Remisses,MAIPU 2400
10/3/2018,Remisses,TRENTON Y LORETO
16/3/2018,Remisses,ASUNCIÓN 2713
17/3/2018,Transportes de Cargas,AV MAIPU 2777
18/3/2018,Remisses,IRIGOYEN 2400
17/3/2018,Transportes de Cargas,AV. MAIPU 2649
21/3/2018,Colectivo,Maipu 2500
25/3/2018,Colectivo,MAIPU 2400
28/3/2018,Transportes de Cargas,JUAN DOMINGO PERON 3000
29/3/2018,Remisses,AV TTE IBAÑEZ AL 1100
3/4/2018,Transportes de Cargas,Av. Centenario 3000
8/4/2018,Remisses,Velez Sarsfield 900
14/4/2018,Remisses,Las Heras y Fragata Hercules
15/4/2018,Remisses,Ituzaingo 900
21/4/2018,Transportes de Cargas,PASAJE AGUSTIN GONZALEZ 800
22/4/2018,Remisses,AV. PUJOL 1500
30/4/2018,Remisses,MARIÑO Y LOS COCOS
30/4/2018,Remisses,AV. FERRE 2800
1/5/2018,Colectivo,AV. MAIPU 2400
3/5/2018,Remisses,AV. MAIPU 1400
4/5/2018,Remisses,AV. J.D. PERON Y SANCHEZ BUSTAMANTE
8/5/2018,Minibus,Mendoza 1000
12/5/2018,Colectivo,AVENIDA MAIPU 50
12/5/2018,Colectivo,AVENIDA MAIPU 50
12/5/2018,Motocicleta de mas 50 cc,AV. JUAN DOMINGO PERON Y SANCHEZ DE BUSTAMANTE.
12/5/2018,Remisses,AV. CHACABUCO 2470
16/5/2018,Remisses,RIVADAVIA AL 1200
17/5/2018,Remisses,AV MAIPU AL 200
17/5/2018,Remisses,SARMIENTO 1400
19/5/2018,Remisses,BELGRANO 1700
20/5/2018,Remisses,San Martin y Chacabuco
3/6/2018,Remisses,MEDRANO 2271
5/6/2018,Particular,9 de julio 1516
5/6/2018,Particular,bolivar 2194
6/6/2018,Particular,cordoba 500
6/6/2018,Colectivo,PLayon del Puerto
6/6/2018,Colectivo,Puerto
6/6/2018,Colectivo,Puerto
7/6/2018,Particular,SAN LORENZO 1166
7/6/2018,Particular,RIVADAVIA 1000
7/6/2018,Particular,RIVADAVIA 1500
11/6/2018,Particular,españa 1100
12/6/2018,Remisses,PASAJE TORREN 986
12/6/2018,Particular,BUENOS AIRES 600
13/6/2018,Remisses,PLAYON DEL PUERTO
16/6/2018,Particular,SALTA 400
17/6/2018,Particular,AV MAIPU 799
17/6/2018,Colectivo,ACONCAGUA AL 2700
20/6/2018,Remisses,C. PELLEGRINI 400
20/6/2018,Remisses,MEDRANO AL 2270
20/6/2018,Remisses,pellegrini 400
20/6/2018,Remisses,MEDRANO 2271
19/6/2018,Particular,Buenos Aires 1200
24/6/2018,Particular,AV. MAIPU 2400
24/6/2018,Particular,CATAMARCA 1019
25/6/2018,Remisses,AYACUCHO 2985
26/6/2018,Remisses,AV. CENTENARIO 3400
26/6/2018,Particular,MORENO 1308
26/6/2018,Remisses,QUINTANA 1742
27/6/2018,Particular,España 1183
27/6/2018,Particular,ESPAÑA 1183
30/6/2018,Transportes de Cargas,AV PUJOL 1825
3/7/2018,Particular,IRIGOYEN Y ROCA
3/7/2018,Particular,9 DE JULIO 1062
4/7/2018,Particular,BOLIVAR 2194
6/7/2018,Particular,mendoza 1300
14/7/2018,Particular,AV. MAIPU 2600
19/7/2018,Particular,25 DE MAYO 1300
21/7/2018,Transportes de Cargas,AV. EL MAESTRO Y COSQUIN
22/7/2018,Remisses,SALTA 1291
5/8/2018,Colectivo,AV. MAIPU 2200
5/8/2018,Particular,AV MAIPU 2500
5/8/2018,Particular,MISIONES 1086
6/8/2018,Particular,BOLIVAR 2100
6/8/2018,Colectivo,MAIPU 2400
6/8/2018,Colectivo,AV. MAIPU 2400
6/8/2018,Colectivo,AV. MAIPU 2400
12/8/2018,Remisses,AV. GOBERNADOR PUJOL 1500
20/8/2018,Colectivo,PLACIDO MARTINEZ 900
29/8/2018,Remisses,AV. LIBERTAD 6697
1/9/2018,Remisses,NICARAGUA 3100
2/9/2018,Colectivo,PLAYON DEL PUERTO
5/9/2018,Particular,chaco 1290
6/9/2018,Remisses,DARDO ROCHA 456
9/9/2018,Remisses,CORREA FERNANDEZ 1800
9/9/2018,Remisses,AV. PATAGONIA 1800
9/9/2018,Particular,SALTA 400
8/9/2018,Particular,CHACO 1200
8/9/2018,Particular,SAN MARTIN 900
20/9/2018,Particular,SANTA FE 1308
23/9/2018,Remisses,RAFAELA 2100
26/9/2018,Particular,AV. VERA 1200
28/9/2018,Particular,H. IRIGOYEN 1642
29/9/2018,Transportes de Cargas,SALTA 1100
30/9/2018,Particular,H. IRIGOYEN 1212
28/9/2018,Particular,9 DE JULIO 1000
2/10/2018,Transportes de Cargas,SAN LORENZO 964
2/10/2018,Particular,SAN MARTIN 1100
2/10/2018,Particular,AV. ITALIA 300
9/10/2018,Particular,BOLIVAR 3194
9/10/2018,Particular,9 DE JULIO 866
10/10/2018,Particular,CORREDOR VERA 1200
10/10/2018,Colectivo,Yrigoyen 1000
10/10/2018,Colectivo,Vera y Av. Italia
10/10/2018,Colectivo,9 de Julio y Salta
10/10/2018,Colectivo,La Rioja y Junin
11/10/2018,Particular,9 DE JULIO AL 1000
11/10/2018,Particular,MORENO 1100
11/10/2018,Particular,CORDOBA 744
11/10/2018,Colectivo,Yrigoyen 1000
11/10/2018,Colectivo,Yrigoyen 1000
11/10/2018,Colectivo,Playón del Puerto
12/10/2018,Colectivo,SANTA FE 900
13/10/2018,Colectivo,9 DE JULIO 800
13/10/2018,Colectivo,SALTA 800
13/10/2018,Colectivo,SALTA AL 800
13/10/2018,Transportes de Cargas,CORDOBA 800
15/10/2018,Motocicleta de mas 50 cc,CAZADOREZ CORRENTINO Y MONTECARLO
16/10/2018,Particular,SAN MARTIN 585
16/10/2018,Particular,H. YRIGOYEN 1200
16/10/2018,Colectivo,Santa Fe 900
16/10/2018,Colectivo,Santa Fe y Moreno
18/10/2018,Colectivo,Santa Fe 900
19/10/2018,Colectivo,BOLIVAR Y ROCA
19/10/2018,Colectivo,PLAYON DEL PUERTO
20/10/2018,Colectivo,PLAYON DEL PUERTO
20/10/2018,Colectivo,PLAYON PUERTO
22/10/2018,Colectivo,Bolivar 2194
22/10/2018,Colectivo,PLAYON DEL PUERTO
22/10/2018,Colectivo,Playon del Puerto
22/10/2018,Colectivo,PLAYON DEL PUERTO
23/10/2018,Colectivo,playon del puerto
23/10/2018,Colectivo,playon del puerto
23/10/2018,Colectivo,PLAYON DEL PUERTO
23/10/2018,Colectivo,PLAYON DEL PUERTO
23/10/2018,Colectivo,PLAYON DEL PUERTO
24/10/2018,Colectivo,PLAYON DEL PUERTO
24/10/2018,Colectivo,PLAYON DEL PUERTO
24/10/2018,Colectivo,PLAYON DEL PUERTO
25/10/2018,Colectivo,Playon del Puerto local
25/10/2018,Colectivo,PLAYON DEL PUERTO
26/10/2018,Colectivo,PLAYON PUERTO LOCAL
26/10/2018,Colectivo,PLAYON PUERTO LOCAL
26/10/2018,Colectivo,PLAYON PUERTO LOCAL
27/10/2018,Colectivo,J VERA 1000
27/10/2018,Colectivo,PUERTO LOCAL
27/10/2018,Colectivo,PLAYON PUERTO
27/10/2018,Colectivo,PLAYON PUERTO
28/10/2018,Colectivo,PLAYÓN DEL PUERTO
27/10/2018,Transportes de Cargas,AV. MAIPU 2800
27/10/2018,Transportes de Cargas,AV MAIPU 2500
28/10/2018,Colectivo,PLAYON DEL PUERTO
30/10/2018,Particular,URUGUAY 933
30/10/2018,Colectivo,PLAYON DEL PUERTO
2/11/2018,Colectivo,PLAYON DEL PUERTO
2/11/2018,Colectivo,PLAYON PUERTO
6/11/2018,Particular,VERA AL 1100
5/11/2018,Particular,H. YRIGOYEN AL 800
11/11/2018,Particular,ESPAÑA 1183
11/11/2018,Particular,SALTA 400
11/11/2018,Particular,H. YRIGOYEN 1212
12/11/2018,Particular,PELLEGRINI 1888
12/11/2018,Particular,MORENO 1554
15/11/2018,Particular,SAN MARTIN 1000
15/11/2018,Particular,SALTA 400
14/11/2018,Colectivo,Salta 1200
14/11/2018,Colectivo,Salta 1200
14/11/2018,Colectivo,sALTA 1200
14/11/2018,Colectivo,Salta 1200
14/11/2018,Colectivo,Salta 1200
14/11/2018,Transportes de Cargas,AV. MAIPU 2500
17/11/2018,Remisses,MENDOZA 1260
20/11/2018,Particular,9 DE JULIO AL 1300
21/11/2018,Remisses,SAN JUAN 800
22/11/2018,Particular,junin al 800
26/11/2018,Particular,CATAMARCA AL 600
26/11/2018,Particular,BUENOS AIRES AL 500
28/11/2018,Transportes de Cargas,CHACABUCO AL 1037
28/11/2018,Particular,CHACABUCO AL 1000
29/11/2018,Particular,SAN MARTIN 585
29/11/2018,Particular,H IRIGOYEN 1632
2/12/2018,Remisses,AV. MEDRANO 2277
3/12/2018,Particular,Mendoza 1007
3/12/2018,Particular,h. yrigoyen 1212
5/12/2018,Particular,catamarca 417
5/12/2018,Particular,VERA AL 1200
5/12/2018,Particular,BOLIVAR 2194
6/12/2018,Particular,BELGRANO 2157
8/12/2018,Remisses,VERA AL 1500
10/12/2018,Particular,Vera 1200
10/12/2018,Particular,9 de julio 1616
12/12/2018,Particular,SAN MARTIN 795
18/12/2018,Particular,san martín 785
20/12/2018,Particular,SAN MARTIN 1200
1/1/2019,Taxi,PLAYON DEL PUERTO
27/12/2018,Particular,MENDOZA 1100
28/12/2018,Particular,SANTA FE 900
28/12/2018,Particular,H. IRIGOYEN 1600
28/12/2018,Particular,9 DE JULIO 1516
31/12/2018,Particular,9 DE JULIO 1300
2/1/2019,Particular,salta 977
5/1/2019,Particular,CATAMARCA 923
4/1/2019,Particular,SAN MARTIN 589
4/1/2019,Colectivo,BUENOS AIRES 620
19/1/2019,Remisses,PLACIDO MARTINEZ 1000
2/2/2019,Particular,RIOJA 453
3/2/2019,Particular,SALTA 400
4/2/2019,Transportes de Cargas,AV. CORREA Y SARMIENTO
7/2/2019,Particular,9 DE JULIO 1300
7/2/2019,Particular,9 DE JULIO 1400
8/2/2019,Particular,SAN MARTIN 1629
8/2/2019,Particular,ESPAÑA 1183
9/2/2019,Particular,PELLEGRINI 1037
10/2/2019,Particular,H. YRIGOYEN 2347
11/2/2019,Particular,AV. CENTENARIO 3200
11/2/2019,Transportes de Cargas,SAVEDRA 1492
11/2/2019,Particular,9 DE JULIO 1508
12/2/2019,Particular,FERRE Y PASAJE SANTA JULIA
12/2/2019,Remisses,PLACIDO MARTINEZ 1300
12/2/2019,Particular,VERA AL 1000
15/2/2019,Transportes de Cargas,AV CORREA FERNANDEZ Y SARMIENTO
15/2/2019,Particular,BOLIVAR 1780
16/2/2019,Particular,NICARAGUA 3100
16/2/2019,Particular,JUNIN 800
16/2/2019,Particular,SAN MARTIN 1019
16/2/2019,Particular,9 DE JULIO 1516
10/2/2019,Remisses,AV MAIPU 138
18/2/2019,Remisses,RUTA 12 Y PRICHON
18/2/2019,Remisses,ACCESO AL AEROPUERTO PIRAYINE NIVEYRO
18/2/2019,Remisses,ROCA E IRIGOYEN
16/2/2019,Particular,PELLEGRINI AL 1000
19/2/2019,Remisses,AV. PUJOL 2011
21/2/2019,Particular,9 DE JULIO 1500
22/2/2019,Particular,SAN MARTIN 1078
22/2/2019,Particular,AV VERA 1400
23/2/2019,Remisses,RUTA 12 Y PERICHON
23/2/2019,Colectivo,RUTA 12 Y PERICHON
24/2/2019,Particular,GOBERNADOR GONZALEZ 1600
25/2/2019,Particular,9 DE JULIO 1394
26/2/2019,Particular,25 de mayo al 1476
26/2/2019,Particular,españa al 1385
27/2/2019,Particular,Catamarca 1200
28/2/2019,Particular,PELLEGRINI 1391
28/2/2019,Particular,ESPAÑA 1385
28/2/2019,Particular,ESPAÑA 1300
28/2/2019,Particular,ESPAÑA 1300
2/3/2019,Particular,PELLEGRINI 1405
2/3/2019,Particular,PELLEGRINI 1037
2/3/2019,Remisses,ACCESO PERICHON Y RUTA 12
5/3/2019,Particular,CATAMARCA 1000
6/3/2019,Particular,Yrigoyen 1600
9/3/2019,Particular,CATAMARCA 643
9/3/2019,Particular,CATAMARCA 923
10/3/2019,Particular,Gdor. Gonzalez 1600
10/3/2019,Particular,GOBERNADOR GONZALEZ 1610
11/3/2019,Particular,CORDOBA AL 800
11/3/2019,Particular,SANTA FE AL 900
11/3/2019,Remisses,san juan al 800
11/3/2019,Remisses,SANTA FE 955
12/3/2019,Particular,BUENOS AIRES 1500
12/3/2019,Particular,PELLEGRINI 1545
12/3/2019,Remisses,SAN JUAN 800
14/3/2019,Particular,salta al 1300
13/3/2019,Particular,SAN MARTIN 1111
14/3/2019,Particular,PLAYON DEL PUERTO
13/3/2019,Particular,PARAGUAY 800
14/3/2019,Particular,SANTA FE 900
14/3/2019,Remisses,SAN JUAN AL 800
